/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006572065.1_PDT000235901.2_genomic.fna	31	AAFQSZ010000001.1 Salmonella enterica strain PNUSAS021313 SAMN07526025-rid5643383.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007331135.1_PDT000391474.1_genomic.fna	31	AAHQVE010000001.1 Salmonella enterica subsp. enterica serovar Infantis strain FSIS31801139 SAMN10241011-rid6704853.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_023204455.1_PDT001296918.1_genomic.fna	31	ABFZZX010000001.1 Salmonella enterica strain PNUSAS268744 SAMN27998149-rid14334603.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_028158245.1_PDT001590214.1_genomic.fna	31	ABKIPV010000001.1 Salmonella enterica strain PNUSAS329218 SAMN32887891-rid16863963.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008643395.1_PDT000086685.2_genomic.fna	31	AAKYXV010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain PNUSAS001019 SAMN04156880-rid5155443.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006916915.1_PDT000254522.2_genomic.fna	31	AAGPNG010000001.1 Salmonella enterica subsp. houtenae serovar Houten strain 227801 SAMN07816199-rid5723183.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_026552255.1_PDT001505602.1_genomic.fna	31	ABJPIY010000001.1 Salmonella enterica strain PNUSAS319488 SAMN31944700-rid16085933.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_011369425.1_PDT000664465.1_genomic.fna	31	AAPVLB010000001.1 Salmonella enterica strain 2016AM-1607 SAMN13876514-rid8903793.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_009558155.1_PDT000249275.2_genomic.fna	31	AAMXXW010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis isolate PNUSAS022689 SAMN07731322-rid5704243.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007567105.1_PDT000300371.2_genomic.fna	31	AAIHUH010000001.1 Salmonella enterica strain PNUSAS037227 SAMN08804722-rid5937523.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_014274865.1_PDT000817684.1_genomic.fna	31	AAVNLE010000001.1 Salmonella enterica subsp. enterica strain CFSAN094490 SAMN15879665-rid10359733.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_021156505.1_PDT001172501.1_genomic.fna	31	DAFIIN010000001.1 TPA_asm: Salmonella enterica subsp. enterica serovar Heidelberg strain AUSMDU00023457 SAMN19321666-rid13558043.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006419515.1_PDT000520515.1_genomic.fna	31	AAFIHY010000001.1 Salmonella enterica subsp. enterica serovar Ridge strain 753191 SAMN12023816-rid7704323.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005502065.1_PDT000482694.1_genomic.fna	31	AADAZT010000001.1 Salmonella enterica strain PNUSAS070678 SAMN11258058-rid7390363.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016141695.1_PDT000917861.1_genomic.fna	31	AAXXKS010000001.1 Salmonella enterica strain PNUSAS184990 SAMN17084174-rid11245323.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_025600975.1_PDT001443236.1_genomic.fna	31	ABIRCY010000001.1 Salmonella enterica strain PNUSAS306131 SAMN31166861-rid15548683.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013876995.1_PDT000798010.1_genomic.fna	31	AAUTYJ010000001.1 Salmonella enterica strain PNUSAS153465 SAMN15660423-rid10218923.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007366625.1_PDT000414263.1_genomic.fna	31	AAHTJY010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 647417 SAMN10524588-rid6868583.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_017338245.1_PDT000983376.1_genomic.fna	31	AAZLRL010000001.1 Salmonella enterica strain PNUSAS194268 SAMN18208366-rid11753443.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_021149885.1_PDT001201230.1_genomic.fna	31	ABEFMW010000001.1 Salmonella enterica strain NYVetLIRN-320 SAMN23834003-rid13557083.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005695495.1_PDT000391357.1_genomic.fna	31	AADOSA010000001.1 Salmonella enterica strain PNUSAS056887 SAMN10241210-rid6703683.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_024253785.1_PDT001358234.1_genomic.fna	31	ABHBTD010000001.1 Salmonella enterica strain PNUSAS282639 SAMN29656430-rid14837623.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_027258015.1_PDT001544501.1_genomic.fna	31	ABJYJS010000001.1 Salmonella enterica strain PNUSAS323846 SAMN32384142-rid16443763.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_038027205.1_PDT002134977.1_genomic.fna	31	ABRPUU010000001.1 Salmonella enterica strain PNUSAS430353 SAMN40874413-rid21415423.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010181935.1_PDT000371892.1_genomic.fna	31	DAAMQA010000001.1 TPA_asm: Salmonella enterica subsp. enterica serovar Enteritidis isolate SAL-16-0056 SAMN09943881-rid6547863.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_022127485.1_PDT001245462.1_genomic.fna	31	ABFAYD010000001.1 Salmonella enterica strain PNUSAS257721 SAMN25810891-rid13917303.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_023971075.1_PDT001348057.1_genomic.fna	31	ABGSIW010000001.1 Salmonella enterica subsp. enterica serovar Kentucky strain FSIS32207196 SAMN29378534-rid14756053.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013235255.1_ASM1323525v1_genomic.fna	31	JABOWU010000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CIDM_ERL_NSW_2019_1475 CIDM_AU_2019_1475-1, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020508485.1_PDT001150951.1_genomic.fna	31	ABDHEK010000001.1 Salmonella enterica strain PNUSAS236125 SAMN22305275-rid13139293.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013499555.1_PDT000785222.1_genomic.fna	31	AAUBEP010000001.1 Salmonella enterica subsp. enterica serovar Derby strain FSIS22028589 SAMN15497684-rid10123833.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_014993025.1_PDT000863073.1_genomic.fna	31	AAWOUK010000001.1 Salmonella enterica strain PNUSAS174926 SAMN16451679-rid10773203.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010581905.1_PDT000280851.2_genomic.fna	31	AAODAQ010000001.1 Salmonella enterica subsp. enterica serovar Javiana strain PNUSAS031493 SAMN08383726-rid5846613.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_026167285.1_PDT001484612.1_genomic.fna	31	ABJJEK010000001.1 Salmonella enterica subsp. enterica serovar Montevideo strain FSIS12217012 SAMN31708825-rid15868263.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008537555.1_PDT000374919.1_genomic.fna	31	AAKSXY010000001.1 Salmonella enterica subsp. enterica serovar Ouakam strain FSIS31801007 SAMN10027008-rid6563463.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_025811675.1_PDT001462992.1_genomic.fna	31	ABIYUP010000001.1 Salmonella enterica strain PNUSAS311162 SAMN31405276-rid15693433.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_011711395.1_PDT000669199.1_genomic.fna	31	AAQSPQ010000001.1 Salmonella enterica subsp. enterica serovar Kentucky strain FSIS12028019 SAMN13911707-rid8928873.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013517575.1_PDT000785748.1_genomic.fna	31	AAUAVG010000001.1 Salmonella enterica strain PNUSAS152408 SAMN15507190-rid10129033.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007147005.1_PDT000320345.1_genomic.fna	31	AAHDLL010000001.1 Salmonella enterica subsp. enterica serovar Java strain 312824 SAMN09268935-rid4407143.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_018799805.1_PDT001064125.1_genomic.fna	31	ABATNK010000001.1 Salmonella enterica strain PNUSAS205428 SAMN19606091-rid12431273.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005722435.1_PDT000434892.1_genomic.fna	31	AADQRN010000001.1 Salmonella enterica strain PNUSAS065392 SAMN10732421-rid7028883.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_025731495.1_PDT001455486.1_genomic.fna	31	ABIWGW010000001.1 Salmonella enterica strain PNUSAS309642 SAMN31323279-rid15624403.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010005965.1_PDT000435823.1_genomic.fna	31	DAAHOJ010000001.1 TPA_asm: Salmonella enterica strain Monophasic variant of S.Typhimurium isolate S02096-14 SAMEA104113070-rid7036053.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_024939085.1_PDT001393700.1_genomic.fna	31	ABHXIJ010000001.1 Salmonella enterica strain PNUSAS292704 SAMN30391997-rid15131723.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_026691035.1_PDT001513178.1_genomic.fna	31	ABJRRB010000001.1 Salmonella enterica subsp. enterica serovar Infantis strain FSIS12217728 SAMN32058332-rid16154303.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_030280815.1_ASM3028081v1_genomic.fna	31	JASUGW010000001.1 Salmonella enterica strain 2021-165 contig00001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005424435.1_PDT000440248.1_genomic.fna	31	AACVKY010000001.1 Salmonella enterica strain PNUSAS065942 SAMN10748454-rid7061093.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008193565.1_PDT000574385.1_genomic.fna	31	AAJVTI010000001.1 Salmonella enterica strain PNUSAS092777 SAMN12643229-rid8124943.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013665195.1_PDT000770748.1_genomic.fna	31	AAUGOP010000001.1 Salmonella enterica strain PNUSAS148961 SAMN15351873-rid10054733.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005983245.1_PDT000178633.2_genomic.fna	31	AAEGIM010000001.1 Salmonella enterica strain CFSAN058889 SAMN06175218-rid5389823.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_011228055.1_PDT000677519.1_genomic.fna	31	AAPPQY010000001.1 Salmonella enterica strain PNUSAS132842 SAMN13978842-rid8988733.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_026294915.1_PDT001492515.1_genomic.fna	31	ABJMSR010000001.1 Salmonella enterica strain PNUSAS318193 SAMN31834129-rid15928713.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_024904755.1_PDT001395563.1_genomic.fna	31	ABHVDG010000001.1 Salmonella enterica strain PNUSAS293259 SAMN30433312-rid15143723.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007512825.1_PDT000459943.1_genomic.fna	31	AAIEAI010000001.1 Salmonella enterica subsp. enterica serovar Newport strain 416392 SAMN10882240-rid7234303.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006295515.1_PDT000517575.1_genomic.fna	31	AAFBWJ010000001.1 Salmonella enterica strain CFSAN088308 SAMN10478651-rid7679663.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_018634935.1_PDT001056530.1_genomic.fna	31	ABARPH010000001.1 Salmonella enterica strain PSU-3607 isolate 19239-1 intestine XLT SAMN19487658-rid12366863.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_023820585.1_PDT001335706.1_genomic.fna	31	ABGRDH010000001.1 Salmonella enterica strain PNUSAS277698 SAMN29209681-rid14672343.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_029487785.1_PDT001673468.1_genomic.fna	31	DAOEBJ010000001.1 TPA_asm: Salmonella enterica isolate HAYS1MCT3-5-S SAMN28668075-rid17526843.denovo.01, whole genome shotgun sequence, dnax frameshifting element
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020772075.1_PDT001169100.1_genomic.fna	31	ABDSCY010000001.1 Salmonella enterica strain PNUSAS242131 SAMN22889806-rid13271233.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005485065.1_PDT000459083.1_genomic.fna	31	AACZVH010000001.1 Salmonella enterica strain PNUSAS066988 SAMN10873266-rid7225743.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010766535.1_PDT000256435.2_genomic.fna	31	DAATJY010000001.1 TPA_asm: Salmonella enterica isolate 15-3325 SAMN05875537-rid5725143.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020653475.1_PDT001162530.1_genomic.fna	31	ABDNLT010000001.1 Salmonella enterica subsp. enterica serovar Bovismorbificans strain FSIS12106379 SAMN22591840-rid13225363.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005662655.1_PDT000476626.1_genomic.fna	31	AADMDQ010000001.1 Salmonella enterica strain PNUSAS069145 SAMN11101139-rid7340813.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007072585.1_PDT000247284.2_genomic.fna	31	AAGZZK010000001.1 Salmonella enterica strain PNUSAS023999 SAMN07682253-rid5695383.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007519005.1_PDT000470810.1_genomic.fna	31	AAIEMS010000001.1 Salmonella enterica subsp. enterica serovar Typhi strain 685496 SAMN11038733-rid7300593.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_039557765.1_PDT002157349.1_genomic.fna	31	ABSCBL010000001.1 Salmonella enterica strain PNUSAS436119 SAMN41249518-rid21573963.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_019832205.1_PDT001120558.1_genomic.fna	31	ABCFVF010000001.1 Salmonella enterica strain PNUSAS224491 SAMN21160140-rid12913253.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013273105.1_ASM1327310v1_genomic.fna	31	JABTNE010000001.1 Salmonella enterica subsp. enterica serovar Bareilly strain CIDM_ERL_NSW_2019_2954 CIDM_AU_2019_2954-1, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016914505.1_ASM1691450v1_genomic.fna	31	JADOLG010000001.1 Salmonella enterica strain SLM125 1, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_022470785.1_PDT001257745.1_genomic.fna	31	DAGUDV010000001.1 TPA_asm: Salmonella enterica subsp. enterica serovar Typhimurium SAMEA4390694-rid14012923.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008071375.1_PDT000039270.3_genomic.fna	31	AAJNTE010000001.1 Salmonella enterica subsp. enterica serovar Agona strain MDH-2014-00516 SAMN02699682-rid4982913.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007424425.1_PDT000465085.1_genomic.fna	31	AAHXPS010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain FSIS21923442 SAMN10908972-rid7250793.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_012243545.1_PDT000720984.1_genomic.fna	31	AASAKF010000001.1 Salmonella enterica strain PNUSAS141428 SAMN14560822-rid9713843.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_005961465.1_PDT000119771.3_genomic.fna	31	AAEEUD010000001.1 Salmonella enterica strain CFSAN047075 SAMN04517085-rid5242343.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_024598875.1_PDT001380291.1_genomic.fna	31	ABHLYQ010000001.1 Salmonella enterica strain PNUSAS289119 SAMN30196122-rid15011493.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020234345.1_PDT001144158.1_genomic.fna	31	ABCUKI010000001.1 Salmonella enterica strain PNUSAS233262 SAMN21983567-rid13085533.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007540575.1_PDT000539119.1_genomic.fna	31	AAIGCZ010000001.1 Salmonella enterica strain PNUSAS081580 SAMN12221015-rid7844273.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013342185.1_ASM1334218v1_genomic.fna	31	JABUVF010000001.1 Salmonella enterica subsp. enterica strain Sal-3858 contig00001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010479175.1_PDT000646116.1_genomic.fna	31	AANWLA010000001.1 Salmonella enterica strain PNUSAS121988 SAMN13577978-rid8753033.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_011272745.1_PDT000671959.1_genomic.fna	31	AAPSHN010000001.1 Salmonella enterica strain PNUSAS131778 SAMN13938326-rid8945113.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_040661015.1_PDT002247377.1_genomic.fna	31	ABTLGT010000001.1 Salmonella enterica subsp. enterica serovar Montevideo strain FSIS32411588 SAMN42437751-rid22294953.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_013772765.1_PDT000754283.1_genomic.fna	31	AAUNPZ010000001.1 Salmonella enterica strain PNUSAS146057 SAMN15077088-rid9972543.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008047535.1_PDT000037294.3_genomic.fna	31	AAJMFD010000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain MDH-2014-00445 SAMN02699611-rid4977703.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020971925.1_PDT001183466.1_genomic.fna	31	ABDZXV010000001.1 Salmonella enterica strain PNUSAS246210 SAMN23407796-rid13403163.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007540875.1_PDT000537421.1_genomic.fna	31	AAIGCD010000001.1 Salmonella enterica strain PNUSAS081609 SAMN12205278-rid7829623.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008526195.1_PDT000167833.2_genomic.fna	31	AAKRDP010000001.1 Salmonella enterica subsp. enterica serovar Matopeni strain PNUSAS004335 SAMN06074316-rid5368423.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010760275.1_PDT000153378.2_genomic.fna	31	AAOMYF010000001.1 Salmonella enterica subsp. enterica serovar Oranienburg isolate PNUSAS003922 SAMN05907790-rid5340733.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010553125.1_PDT000211224.2_genomic.fna	31	AAOBFM010000001.1 Salmonella enterica subsp. enterica serovar Anatum strain PNUSAS011150 SAMN06912770-rid5516983.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_026083885.1_PDT001480998.1_genomic.fna	31	DAJVFR010000001.1 TPA_asm: Salmonella enterica subsp. enterica serovar Paratyphi A strain 150052PA SAMD00078751-rid15833883.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_004191195.1_PDT000042164.3_genomic.fna	31	AAACJX010000001.1 Salmonella enterica subsp. enterica strain H123200434 SAMN03160316-rid4939263.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008839865.1_PDT000600229.1_genomic.fna	31	AALITT010000001.1 Salmonella enterica subsp. enterica serovar Paratyphi B strain 813384 SAMN12910564-rid8334453.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_009063885.1_PDT000183731.2_genomic.fna	31	AALZYR010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 183707 SAMN06285662-rid5425533.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016170305.1_PDT000754298.1_genomic.fna	31	AAXZIL010000001.1 Salmonella enterica strain PNUSAS146104 SAMN15077391-rid9973423.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_009536395.1_PDT000260801.2_genomic.fna	31	AAMVUN010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain FSIS11705091 SAMN07975098-rid5751403.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_031800255.1_PDT001824260.2_genomic.fna	31	ABMTVK010000001.1 Salmonella enterica strain PNUSAS365168 SAMN36676945-rid19057403.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007292275.1_PDT000377500.1_genomic.fna	31	AAHNZL010000001.1 Salmonella enterica subsp. enterica serovar Braenderup strain 587823 SAMN10067700-rid6589703.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_010813865.1_PDT000639851.1_genomic.fna	31	AAORIA010000001.1 Salmonella enterica strain PNUSAS120573 SAMN13480739-rid8704963.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_003758925.1_PDT000399484.1_genomic.fna	31	RMKS01000001.1 Salmonella enterica strain PNUSAS059770 SAMN10349373-rid6770573.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016382505.1_PDT000332509.1_genomic.fna	31	AAYJJV010000001.1 Salmonella enterica strain PNUSAS043115 SAMN09455532-rid4816333.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020647515.1_PDT001162121.1_genomic.fna	31	ABDNAO010000001.1 Salmonella enterica strain PNUSAS239735 SAMN22573228-rid13221383.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006570825.1_PDT000209357.2_genomic.fna	31	AAFQPZ010000001.1 Salmonella enterica strain PNUSAS012912 SAMN06924442-rid5510943.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_027596345.1_PDT001557185.1_genomic.fna	31	ABKAES010000001.1 Salmonella enterica strain PNUSAS324983 SAMN32542225-rid16554833.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_020649055.1_PDT001162282.1_genomic.fna	31	ABDNDI010000001.1 Salmonella enterica strain PNUSAS239813 SAMN22575679-rid13222773.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_008461695.1_PDT000376997.1_genomic.fna	31	AAKMPW010000001.1 Salmonella enterica subsp. enterica serovar 4,[5],12:i:- strain FSIS11813926 SAMN10064128-rid6584673.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007220815.1_PDT000334092.1_genomic.fna	31	AAHIWT010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 553771 SAMN09469115-rid4831683.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016363945.1_PDT000221908.2_genomic.fna	31	AAYICE010000001.1 Salmonella enterica strain PNUSAS012809 SAMN07176539-rid5573963.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_007484225.1_PDT000289150.2_genomic.fna	31	AAIBXL010000001.1 Salmonella enterica strain CFSAN073550 SAMN08595554-rid5886713.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_022373695.1_PDT001252599.1_genomic.fna	31	ABFEIF010000001.1 Salmonella enterica strain PNUSAS258986 SAMN26117510-rid13977123.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016165525.1_PDT000788267.1_genomic.fna	31	AAXZAC010000001.1 Salmonella enterica strain PNUSAS153240 SAMN15537614-rid10151583.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_043894795.1_PDT002399029.1_genomic.fna	31	DAZSTC010000001.1 TPA_asm: Salmonella enterica isolate 2024-228 SAMEA115649663-rid23514903.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_011792625.1_PDT000685173.1_genomic.fna	31	DAAYFF010000001.1 TPA_asm: Salmonella enterica strain MA.NL_I13 SAMEA6515016-rid9054443.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_006321005.1_PDT000302752.2_genomic.fna	31	AAFDOM010000001.1 Salmonella enterica strain CFSAN078072 SAMN08719823-rid5956223.denovo.001, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_009081885.1_PDT000182801.2_genomic.fna	31	AALZAF010000001.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 320206 SAMN06278799-rid5417973.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_025550755.1_PDT001441440.1_genomic.fna	31	ABIPID010000001.1 Salmonella enterica strain FA1389 SAMN31143045-rid15534073.denovo.01, whole genome shotgun sequence
/scratch/dmk333_new/temp/Salmonella/data/genomes/GCA_016314765.1_PDT000368548.1_genomic.fna	31	AAYEYF010000001.1 Salmonella enterica strain PNUSAS052224 SAMN09937778-rid6542473.denovo.01, whole genome shotgun sequence
